time,h-5,th-5,Sw-5,C-5,Aaw-5,Cs1-5,Cs2-5,Caw1-5,Caw2-5,Ctot-5,h-10,th-10,Sw-10,C-10,Aaw-10,Cs1-10,Cs2-10,Caw1-10,Caw2-10,Ctot-10,h-15,th-15,Sw-15,C-15,Aaw-15,Cs1-15,Cs2-15,Caw1-15,Caw2-15,Ctot-15,h-20,th-20,Sw-20,C-20,Aaw-20,Cs1-20,Cs2-20,Caw1-20,Caw2-20,Ctot-20
  1.890241E+00, -4.618617E+01,  2.617470E-01,  7.291003E-01,  2.004623E-02,  7.059807E+01,  7.692741E-06,  3.200415E-08,  4.764561E-06,  1.284215E-09,  2.258105E-05, -4.989580E+01,  4.415101E-02,  1.501735E-01,  1.475876E-02,  9.588193E+01,  1.021349E-06,  2.187475E-09,  4.764541E-06,  6.020248E-10,  7.105593E-06, -7.309710E+01,  1.497309E-01,  4.170778E-01,  3.474862E-03,  1.700055E+02,  1.674666E-06,  1.769042E-09,  1.989362E-06,  1.193199E-10,  5.237335E-06, -7.309716E+01,  1.497308E-01,  4.170774E-01,  1.716137E-04,  1.700057E+02,  1.222849E-07,  5.950400E-11,  9.825435E-08,  2.657090E-12,  3.230072E-07
  1.909705E+00, -4.618616E+01,  2.617470E-01,  7.291004E-01,  1.992167E-02,  7.059804E+01,  7.651138E-06,  3.240634E-08,  4.734963E-06,  1.299538E-09,  2.245183E-05, -4.989578E+01,  4.415102E-02,  1.501736E-01,  1.480242E-02,  9.588192E+01,  1.023977E-06,  2.241375E-09,  4.778630E-06,  6.175086E-10,  7.126050E-06, -7.309701E+01,  1.497312E-01,  4.170785E-01,  3.579135E-03,  1.700053E+02,  1.718302E-06,  1.859557E-09,  2.049052E-06,  1.259634E-10,  5.383789E-06, -7.309705E+01,  1.497311E-01,  4.170781E-01,  1.887224E-04,  1.700054E+02,  1.328248E-07,  6.650352E-11,  1.080494E-07,  3.007515E-12,  3.525241E-07
  1.929169E+00, -4.618616E+01,  2.617471E-01,  7.291004E-01,  1.979726E-02,  7.059801E+01,  7.609552E-06,  3.280633E-08,  4.705401E-06,  1.314764E-09,  2.232271E-05, -4.989577E+01,  4.415103E-02,  1.501736E-01,  1.484227E-02,  9.588192E+01,  1.026375E-06,  2.295400E-09,  4.791490E-06,  6.330337E-10,  7.144730E-06, -7.309692E+01,  1.497314E-01,  4.170791E-01,  3.683014E-03,  1.700051E+02,  1.761609E-06,  1.952351E-09,  2.108516E-06,  1.327995E-10,  5.529426E-06, -7.309697E+01,  1.497313E-01,  4.170788E-01,  2.068880E-04,  1.700052E+02,  1.438806E-07,  7.408559E-11,  1.184496E-07,  3.391666E-12,  3.836449E-07
  1.948633E+00, -4.618615E+01,  2.617471E-01,  7.291005E-01,  1.967305E-02,  7.059799E+01,  7.567996E-06,  3.320411E-08,  4.675886E-06,  1.329893E-09,  2.219373E-05, -4.989577E+01,  4.415104E-02,  1.501736E-01,  1.487844E-02,  9.588191E+01,  1.028550E-06,  2.349537E-09,  4.803164E-06,  6.485962E-10,  7.161696E-06, -7.309686E+01,  1.497316E-01,  4.170796E-01,  3.786438E-03,  1.700049E+02,  1.804569E-06,  2.047407E-09,  2.167720E-06,  1.398275E-10,  5.674173E-06, -7.309689E+01,  1.497315E-01,  4.170794E-01,  2.261276E-04,  1.700050E+02,  1.554534E-07,  8.227742E-11,  1.294646E-07,  3.811538E-12,  4.163835E-07
  1.968097E+00, -4.618615E+01,  2.617471E-01,  7.291006E-01,  1.954907E-02,  7.059798E+01,  7.526487E-06,  3.359968E-08,  4.646427E-06,  1.344927E-09,  2.206494E-05, -4.989576E+01,  4.415105E-02,  1.501736E-01,  1.491107E-02,  9.588191E+01,  1.030513E-06,  2.403776E-09,  4.813695E-06,  6.641924E-10,  7.177011E-06, -7.309680E+01,  1.497317E-01,  4.170800E-01,  3.889347E-03,  1.700047E+02,  1.847163E-06,  2.144705E-09,  2.226629E-06,  1.470464E-10,  5.817959E-06, -7.309683E+01,  1.497317E-01,  4.170798E-01,  2.464564E-04,  1.700048E+02,  1.675431E-07,  9.110625E-11,  1.411032E-07,  4.269152E-12,  4.507507E-07
  1.987561E+00, -4.618614E+01,  2.617471E-01,  7.291006E-01,  1.942537E-02,  7.059796E+01,  7.485035E-06,  3.399306E-08,  4.617034E-06,  1.359865E-09,  2.193639E-05, -4.989575E+01,  4.415106E-02,  1.501737E-01,  1.494028E-02,  9.588190E+01,  1.032269E-06,  2.458106E-09,  4.823124E-06,  6.798188E-10,  7.190733E-06, -7.309675E+01,  1.497319E-01,  4.170804E-01,  3.991687E-03,  1.700046E+02,  1.889378E-06,  2.244225E-09,  2.285212E-06,  1.544551E-10,  5.960718E-06, -7.309677E+01,  1.497318E-01,  4.170802E-01,  2.678874E-04,  1.700046E+02,  1.801487E-07,  1.005993E-10,  1.533729E-07,  4.766554E-12,  4.867545E-07
  2.000000E+00, -4.679821E+01,  2.585349E-01,  7.201529E-01,  1.922680E-02,  7.311372E+01,  7.418426E-06,  3.424221E-08,  4.732699E-06,  1.369651E-09,  2.183036E-05, -5.033788E+01,  4.373045E-02,  1.487430E-01,  1.491707E-02,  9.617554E+01,  1.030873E-06,  2.492779E-09,  4.830379E-06,  6.898201E-10,  7.188453E-06, -7.319569E+01,  1.494667E-01,  4.163419E-01,  4.049493E-03,  1.702838E+02,  1.913160E-06,  2.308625E-09,  2.322111E-06,  1.592663E-10,  6.044002E-06, -7.315067E+01,  1.495873E-01,  4.166776E-01,  2.817758E-04,  1.701568E+02,  1.882473E-07,  1.069387E-10,  1.614688E-07,  5.101211E-12,  5.100763E-07
  2.006220E+00, -4.709444E+01,  2.569806E-01,  7.158235E-01,  1.913277E-02,  7.433484E+01,  7.386850E-06,  3.436626E-08,  4.788218E-06,  1.374602E-09,  2.178066E-05, -5.060775E+01,  4.348146E-02,  1.478961E-01,  1.490127E-02,  9.634937E+01,  1.029924E-06,  2.510099E-09,  4.833988E-06,  6.948245E-10,  7.186128E-06, -7.327268E+01,  1.492611E-01,  4.157691E-01,  4.076104E-03,  1.705003E+02,  1.924093E-06,  2.341010E-09,  2.340342E-06,  1.616907E-10,  6.083214E-06, -7.319680E+01,  1.494638E-01,  4.163337E-01,  2.887286E-04,  1.702869E+02,  1.922820E-07,  1.101764E-10,  1.655794E-07,  5.272799E-12,  5.217613E-07
  2.012439E+00, -4.737425E+01,  2.555132E-01,  7.117359E-01,  1.904484E-02,  7.548774E+01,  7.357307E-06,  3.448980E-08,  4.840141E-06,  1.379606E-09,  2.173418E-05, -5.088752E+01,  4.322933E-02,  1.470385E-01,  1.488458E-02,  9.652539E+01,  1.028920E-06,  2.527403E-09,  4.837394E-06,  6.998323E-10,  7.183432E-06, -7.337444E+01,  1.489903E-01,  4.150146E-01,  4.100434E-03,  1.707855E+02,  1.934080E-06,  2.373561E-09,  2.358249E-06,  1.641337E-10,  6.119948E-06, -7.326462E+01,  1.492826E-01,  4.158290E-01,  2.956506E-04,  1.704776E+02,  1.962864E-07,  1.134815E-10,  1.697390E-07,  5.448697E-12,  5.334225E-07
  2.018659E+00, -4.763944E+01,  2.541235E-01,  7.078648E-01,  1.896188E-02,  7.658649E+01,  7.329418E-06,  3.461287E-08,  4.889208E-06,  1.384661E-09,  2.169053E-05, -5.116284E+01,  4.298699E-02,  1.462143E-01,  1.486827E-02,  9.669456E+01,  1.027939E-06,  2.544689E-09,  4.840565E-06,  7.048434E-10,  7.180711E-06, -7.349683E+01,  1.486658E-01,  4.141110E-01,  4.122667E-03,  1.711271E+02,  1.943201E-06,  2.406267E-09,  2.375778E-06,  1.665949E-10,  6.154347E-06, -7.335384E+01,  1.490450E-01,  4.151671E-01,  3.025173E-04,  1.707279E+02,  2.002467E-07,  1.168532E-10,  1.739362E-07,  5.628944E-12,  5.450219E-07
  2.024878E+00, -4.789165E+01,  2.528029E-01,  7.041863E-01,  1.888347E-02,  7.763488E+01,  7.303043E-06,  3.473550E-08,  4.935648E-06,  1.389765E-09,  2.164940E-05, -5.142908E+01,  4.275797E-02,  1.454353E-01,  1.485275E-02,  9.685445E+01,  1.027005E-06,  2.561960E-09,  4.843507E-06,  7.098575E-10,  7.178076E-06, -7.363600E+01,  1.482988E-01,  4.130885E-01,  4.143028E-03,  1.715137E+02,  1.951548E-06,  2.439112E-09,  2.392903E-06,  1.690737E-10,  6.186615E-06, -7.346255E+01,  1.487566E-01,  4.143637E-01,  3.093112E-04,  1.710316E+02,  2.041535E-07,  1.202907E-10,  1.781588E-07,  5.813567E-12,  5.565302E-07
  2.031098E+00, -4.813223E+01,  2.515445E-01,  7.006811E-01,  1.880936E-02,  7.863388E+01,  7.278100E-06,  3.485770E-08,  4.979545E-06,  1.394913E-09,  2.161051E-05, -5.168520E+01,  4.254245E-02,  1.447022E-01,  1.483806E-02,  9.700491E+01,  1.026122E-06,  2.579215E-09,  4.846236E-06,  7.148744E-10,  7.175555E-06, -7.378877E+01,  1.478980E-01,  4.119722E-01,  4.161729E-03,  1.719357E+02,  1.959209E-06,  2.472086E-09,  2.409619E-06,  1.715699E-10,  6.216957E-06, -7.358821E+01,  1.484246E-01,  4.134390E-01,  3.160204E-04,  1.713812E+02,  2.080007E-07,  1.237930E-10,  1.823953E-07,  6.002579E-12,  5.679251E-07
  2.037317E+00, -4.836228E+01,  2.503426E-01,  6.973330E-01,  1.873910E-02,  7.958808E+01,  7.254443E-06,  3.497951E-08,  5.021151E-06,  1.400105E-09,  2.157364E-05, -5.193140E+01,  4.233960E-02,  1.440123E-01,  1.482417E-02,  9.714653E+01,  1.025286E-06,  2.596457E-09,  4.848770E-06,  7.198938E-10,  7.173146E-06, -7.395260E+01,  1.474708E-01,  4.107822E-01,  4.178961E-03,  1.723856E+02,  1.966265E-06,  2.505179E-09,  2.425926E-06,  1.740830E-10,  6.245564E-06, -7.372823E+01,  1.480565E-01,  4.124138E-01,  3.226364E-04,  1.717688E+02,  2.117840E-07,  1.273590E-10,  1.866348E-07,  6.195984E-12,  5.791893E-07
  2.043537E+00, -4.858276E+01,  2.491921E-01,  6.941283E-01,  1.867234E-02,  8.050146E+01,  7.231951E-06,  3.510093E-08,  5.060686E-06,  1.405338E-09,  2.153858E-05, -5.216827E+01,  4.214835E-02,  1.433617E-01,  1.481100E-02,  9.728005E+01,  1.024494E-06,  2.613684E-09,  4.851122E-06,  7.249156E-10,  7.170833E-06, -7.412541E+01,  1.470231E-01,  4.095350E-01,  4.194889E-03,  1.728571E+02,  1.972784E-06,  2.538381E-09,  2.441832E-06,  1.766125E-10,  6.272603E-06, -7.388024E+01,  1.476592E-01,  4.113069E-01,  3.291527E-04,  1.721872E+02,  2.155006E-07,  1.309875E-10,  1.908682E-07,  6.393775E-12,  5.903095E-07
  2.049756E+00, -4.879450E+01,  2.480886E-01,  6.910547E-01,  1.860823E-02,  8.138681E+01,  7.210344E-06,  3.522199E-08,  5.098782E-06,  1.410610E-09,  2.150522E-05, -5.239648E+01,  4.196762E-02,  1.427470E-01,  1.479848E-02,  9.740622E+01,  1.023740E-06,  2.630899E-09,  4.853307E-06,  7.299397E-10,  7.168605E-06, -7.430548E+01,  1.465596E-01,  4.082440E-01,  4.209656E-03,  1.733452E+02,  1.978824E-06,  2.571685E-09,  2.457346E-06,  1.791580E-10,  6.298221E-06, -7.404213E+01,  1.472385E-01,  4.101350E-01,  3.355651E-04,  1.726302E+02,  2.191485E-07,  1.346774E-10,  1.950872E-07,  6.595938E-12,  6.012756E-07
  2.055976E+00, -4.899821E+01,  2.470285E-01,  6.881018E-01,  1.854706E-02,  8.223752E+01,  7.189720E-06,  3.534270E-08,  5.135147E-06,  1.415920E-09,  2.147339E-05, -5.261667E+01,  4.179646E-02,  1.421648E-01,  1.478653E-02,  9.752571E+01,  1.023020E-06,  2.648102E-09,  4.855337E-06,  7.349658E-10,  7.166449E-06, -7.449140E+01,  1.460844E-01,  4.069202E-01,  4.223385E-03,  1.738456E+02,  1.984438E-06,  2.605082E-09,  2.472478E-06,  1.817193E-10,  6.322548E-06, -7.421213E+01,  1.467995E-01,  4.089122E-01,  3.418704E-04,  1.730925E+02,  2.227266E-07,  1.384276E-10,  1.992851E-07,  6.802451E-12,  6.120798E-07
  2.062195E+00, -4.919453E+01,  2.460084E-01,  6.852601E-01,  1.848859E-02,  8.305615E+01,  7.169998E-06,  3.546308E-08,  5.169921E-06,  1.421265E-09,  2.144298E-05, -5.282944E+01,  4.163400E-02,  1.416122E-01,  1.477509E-02,  9.763913E+01,  1.022332E-06,  2.665293E-09,  4.857225E-06,  7.399938E-10,  7.164356E-06, -7.468197E+01,  1.456007E-01,  4.055730E-01,  4.236186E-03,  1.743549E+02,  1.989669E-06,  2.638567E-09,  2.487237E-06,  1.842958E-10,  6.345698E-06, -7.438871E+01,  1.463464E-01,  4.076502E-01,  3.480664E-04,  1.735696E+02,  2.262344E-07,  1.422368E-10,  2.034562E-07,  7.013285E-12,  6.227163E-07
  2.068415E+00, -4.938401E+01,  2.450252E-01,  6.825216E-01,  1.843260E-02,  8.384509E+01,  7.151101E-06,  3.558313E-08,  5.203227E-06,  1.426646E-09,  2.141384E-05, -5.303533E+01,  4.147949E-02,  1.410867E-01,  1.476412E-02,  9.774699E+01,  1.021672E-06,  2.682472E-09,  4.858981E-06,  7.450236E-10,  7.162318E-06, -7.487618E+01,  1.451114E-01,  4.042099E-01,  4.248142E-03,  1.748710E+02,  1.994554E-06,  2.672135E-09,  2.501638E-06,  1.868872E-10,  6.367765E-06, -7.457059E+01,  1.458830E-01,  4.063592E-01,  3.541520E-04,  1.740577E+02,  2.296718E-07,  1.461039E-10,  2.075955E-07,  7.228408E-12,  6.331811E-07
  2.074634E+00, -4.956716E+01,  2.440765E-01,  6.798787E-01,  1.837888E-02,  8.460647E+01,  7.132968E-06,  3.570288E-08,  5.235181E-06,  1.432059E-09,  2.138589E-05, -5.323480E+01,  4.133227E-02,  1.405859E-01,  1.475357E-02,  9.784977E+01,  1.021037E-06,  2.699641E-09,  4.860616E-06,  7.500551E-10,  7.160329E-06, -7.507319E+01,  1.446187E-01,  4.028375E-01,  4.259215E-03,  1.754033E+02,  1.999076E-06,  2.705778E-09,  2.515794E-06,  1.894933E-10,  6.388845E-06, -7.475668E+01,  1.454120E-01,  4.050475E-01,  3.601266E-04,  1.745536E+02,  2.330390E-07,  1.500276E-10,  2.116990E-07,  7.447782E-12,  6.434718E-07
  2.080854E+00, -4.974442E+01,  2.431597E-01,  6.773249E-01,  1.832716E-02,  8.534433E+01,  7.115500E-06,  3.582234E-08,  5.265980E-06,  1.437504E-09,  2.135905E-05, -5.342829E+01,  4.119174E-02,  1.401080E-01,  1.474341E-02,  9.794788E+01,  1.020424E-06,  2.716799E-09,  4.862138E-06,  7.550880E-10,  7.158382E-06, -7.527226E+01,  1.441245E-01,  4.014611E-01,  4.269609E-03,  1.759372E+02,  2.003320E-06,  2.739492E-09,  2.529609E-06,  1.921136E-10,  6.409015E-06, -7.494606E+01,  1.449362E-01,  4.037220E-01,  3.659859E-04,  1.750603E+02,  2.363342E-07,  1.540068E-10,  2.157679E-07,  7.671373E-12,  6.535866E-07
  2.087073E+00, -4.991618E+01,  2.422727E-01,  6.748544E-01,  1.827709E-02,  8.606403E+01,  7.098583E-06,  3.594151E-08,  5.295882E-06,  1.442981E-09,  2.133323E-05, -5.361617E+01,  4.105739E-02,  1.396510E-01,  1.473359E-02,  9.804167E+01,  1.019833E-06,  2.733947E-09,  4.863555E-06,  7.601224E-10,  7.156474E-06, -7.547279E+01,  1.436306E-01,  4.000851E-01,  4.279386E-03,  1.764709E+02,  2.007310E-06,  2.773273E-09,  2.543093E-06,  1.947480E-10,  6.428344E-06, -7.513796E+01,  1.444575E-01,  4.023885E-01,  3.717289E-04,  1.755775E+02,  2.395574E-07,  1.580403E-10,  2.198012E-07,  7.899141E-12,  6.635250E-07
  2.093293E+00, -5.008281E+01,  2.414137E-01,  6.724616E-01,  1.822886E-02,  8.676105E+01,  7.082286E-06,  3.606040E-08,  5.324691E-06,  1.448487E-09,  2.130839E-05, -5.379881E+01,  4.092875E-02,  1.392134E-01,  1.472410E-02,  9.813148E+01,  1.019262E-06,  2.751085E-09,  4.864875E-06,  7.651582E-10,  7.154600E-06, -7.567425E+01,  1.431381E-01,  3.987132E-01,  4.288605E-03,  1.770031E+02,  2.011072E-06,  2.807117E-09,  2.556255E-06,  1.973959E-10,  6.446896E-06, -7.533172E+01,  1.439777E-01,  4.010520E-01,  3.773619E-04,  1.760959E+02,  2.427125E-07,  1.621268E-10,  2.237908E-07,  8.131044E-12,  6.732876E-07
  2.099512E+00, -5.024462E+01,  2.405809E-01,  6.701419E-01,  1.818237E-02,  8.743681E+01,  7.066567E-06,  3.617903E-08,  5.352480E-06,  1.454021E-09,  2.128443E-05, -5.397651E+01,  4.080540E-02,  1.387939E-01,  1.471491E-02,  9.821759E+01,  1.018708E-06,  2.768213E-09,  4.866104E-06,  7.701951E-10,  7.152758E-06, -7.587619E+01,  1.426481E-01,  3.973486E-01,  4.297315E-03,  1.775324E+02,  2.014625E-06,  2.841020E-09,  2.569107E-06,  2.000571E-10,  6.464728E-06, -7.552677E+01,  1.434982E-01,  3.997165E-01,  3.828864E-04,  1.766139E+02,  2.458009E-07,  1.662653E-10,  2.277349E-07,  8.367032E-12,  6.828754E-07
  2.105732E+00, -5.040192E+01,  2.397728E-01,  6.678907E-01,  1.813748E-02,  8.809258E+01,  7.051387E-06,  3.629740E-08,  5.379314E-06,  1.459584E-09,  2.126131E-05, -5.414956E+01,  4.068697E-02,  1.383911E-01,  1.470599E-02,  9.830027E+01,  1.018171E-06,  2.785332E-09,  4.867249E-06,  7.752332E-10,  7.150944E-06, -7.607824E+01,  1.421617E-01,  3.959936E-01,  4.305562E-03,  1.780579E+02,  2.017988E-06,  2.874980E-09,  2.581657E-06,  2.027313E-10,  6.481889E-06, -7.572264E+01,  1.430203E-01,  3.983853E-01,  3.883039E-04,  1.771303E+02,  2.488238E-07,  1.704547E-10,  2.316324E-07,  8.607059E-12,  6.922900E-07
  2.111951E+00, -5.055496E+01,  2.389878E-01,  6.657042E-01,  1.809409E-02,  8.872953E+01,  7.036710E-06,  3.641552E-08,  5.405252E-06,  1.465173E-09,  2.123896E-05, -5.431822E+01,  4.057314E-02,  1.380039E-01,  1.469732E-02,  9.837974E+01,  1.017649E-06,  2.802443E-09,  4.868315E-06,  7.802723E-10,  7.149156E-06, -7.628008E+01,  1.416795E-01,  3.946505E-01,  4.313385E-03,  1.785789E+02,  2.021178E-06,  2.908993E-09,  2.593915E-06,  2.054182E-10,  6.498427E-06, -7.591892E+01,  1.425450E-01,  3.970612E-01,  3.936161E-04,  1.776439E+02,  2.517828E-07,  1.746939E-10,  2.354820E-07,  8.851073E-12,  7.015336E-07
  2.118171E+00, -5.070399E+01,  2.382247E-01,  6.635786E-01,  1.805212E-02,  8.934873E+01,  7.022506E-06,  3.653340E-08,  5.430350E-06,  1.470788E-09,  2.121734E-05, -5.448272E+01,  4.046358E-02,  1.376312E-01,  1.468785E-02,  9.846716E+01,  1.017078E-06,  2.819543E-09,  4.869499E-06,  7.853127E-10,  7.147439E-06, -7.648143E+01,  1.412022E-01,  3.933209E-01,  4.320821E-03,  1.790946E+02,  2.024209E-06,  2.943057E-09,  2.605890E-06,  2.081175E-10,  6.514383E-06, -7.611527E+01,  1.420730E-01,  3.957465E-01,  3.988251E-04,  1.781538E+02,  2.546791E-07,  1.789819E-10,  2.392832E-07,  9.099026E-12,  7.106087E-07
  2.124390E+00, -5.084924E+01,  2.374823E-01,  6.615106E-01,  1.801140E-02,  8.995245E+01,  7.008723E-06,  3.665104E-08,  5.454714E-06,  1.476429E-09,  2.119640E-05, -5.464328E+01,  4.035803E-02,  1.372722E-01,  1.467858E-02,  9.855282E+01,  1.016520E-06,  2.836634E-09,  4.870660E-06,  7.903541E-10,  7.145786E-06, -7.668205E+01,  1.407302E-01,  3.920062E-01,  4.327900E-03,  1.796046E+02,  2.027094E-06,  2.977169E-09,  2.617591E-06,  2.108289E-10,  6.529794E-06, -7.631138E+01,  1.416051E-01,  3.944432E-01,  4.039328E-04,  1.786593E+02,  2.575144E-07,  1.833175E-10,  2.430354E-07,  9.350865E-12,  7.195179E-07
  2.130610E+00, -5.099090E+01,  2.367595E-01,  6.594971E-01,  1.797164E-02,  9.054577E+01,  6.995261E-06,  3.676846E-08,  5.478575E-06,  1.482094E-09,  2.117612E-05, -5.480011E+01,  4.025624E-02,  1.369260E-01,  1.466963E-02,  9.863543E+01,  1.015981E-06,  2.853716E-09,  4.871772E-06,  7.953967E-10,  7.144188E-06, -7.688176E+01,  1.402640E-01,  3.907075E-01,  4.334653E-03,  1.801083E+02,  2.029845E-06,  3.011327E-09,  2.629028E-06,  2.135521E-10,  6.544694E-06, -7.650702E+01,  1.411418E-01,  3.931527E-01,  4.089416E-04,  1.791599E+02,  2.602903E-07,  1.876999E-10,  2.467383E-07,  9.606541E-12,  7.282644E-07
  2.136829E+00, -5.112917E+01,  2.360552E-01,  6.575353E-01,  1.793308E-02,  9.112386E+01,  6.982201E-06,  3.688566E-08,  5.501727E-06,  1.487783E-09,  2.115646E-05, -5.495339E+01,  4.015798E-02,  1.365918E-01,  1.466098E-02,  9.871517E+01,  1.015459E-06,  2.870789E-09,  4.872837E-06,  8.004404E-10,  7.142637E-06, -7.708038E+01,  1.398038E-01,  3.894257E-01,  4.341103E-03,  1.806055E+02,  2.032473E-06,  3.045529E-09,  2.640209E-06,  2.162869E-10,  6.559116E-06, -7.670196E+01,  1.406836E-01,  3.918763E-01,  4.138535E-04,  1.796550E+02,  2.630082E-07,  1.921280E-10,  2.503920E-07,  9.866001E-12,  7.368511E-07
  2.146158E+00, -5.132934E+01,  2.350378E-01,  6.547015E-01,  1.787771E-02,  9.195891E+01,  6.963443E-06,  3.706098E-08,  5.535008E-06,  1.496368E-09,  2.112826E-05, -5.517542E+01,  4.001776E-02,  1.361148E-01,  1.464858E-02,  9.882897E+01,  1.014712E-06,  2.896378E-09,  4.874328E-06,  8.080080E-10,  7.140393E-06, -7.737488E+01,  1.391279E-01,  3.875428E-01,  4.350099E-03,  1.813429E+02,  2.036136E-06,  3.096923E-09,  2.656481E-06,  2.204143E-10,  6.579754E-06, -7.699172E+01,  1.400088E-01,  3.899967E-01,  4.210119E-04,  1.803840E+02,  2.669616E-07,  1.988699E-10,  2.557567E-07,  1.026353E-11,  7.493823E-07
  2.155488E+00, -5.152290E+01,  2.340566E-01,  6.519683E-01,  1.782465E-02,  9.276431E+01,  6.945458E-06,  3.723584E-08,  5.566917E-06,  1.505003E-09,  2.110124E-05, -5.539065E+01,  3.988417E-02,  1.356604E-01,  1.463669E-02,  9.893738E+01,  1.013995E-06,  2.921949E-09,  4.875715E-06,  8.155778E-10,  7.138217E-06, -7.766619E+01,  1.384667E-01,  3.857012E-01,  4.358415E-03,  1.820774E+02,  2.039522E-06,  3.148402E-09,  2.672339E-06,  2.245663E-10,  6.599484E-06, -7.727892E+01,  1.393473E-01,  3.881540E-01,  4.279668E-04,  1.810991E+02,  2.707942E-07,  2.057085E-10,  2.610123E-07,  1.066922E-11,  7.615759E-07
  2.164817E+00, -5.171033E+01,  2.331090E-01,  6.493288E-01,  1.777370E-02,  9.354212E+01,  6.928183E-06,  3.741027E-08,  5.597554E-06,  1.513686E-09,  2.107530E-05, -5.559944E+01,  3.975673E-02,  1.352270E-01,  1.462526E-02,  9.904080E+01,  1.013307E-06,  2.947503E-09,  4.877004E-06,  8.231494E-10,  7.136099E-06, -7.795404E+01,  1.378206E-01,  3.839015E-01,  4.366248E-03,  1.827951E+02,  2.042711E-06,  3.199961E-09,  2.687695E-06,  2.287422E-10,  6.618381E-06, -7.756321E+01,  1.386996E-01,  3.863499E-01,  4.347089E-04,  1.818187E+02,  2.745019E-07,  2.126407E-10,  2.661775E-07,  1.108294E-11,  7.734431E-07
  2.174146E+00, -5.189202E+01,  2.321928E-01,  6.467766E-01,  1.772472E-02,  9.429417E+01,  6.911570E-06,  3.758427E-08,  5.627011E-06,  1.522414E-09,  2.105036E-05, -5.580217E+01,  3.963499E-02,  1.348129E-01,  1.461426E-02,  9.913960E+01,  1.012644E-06,  2.973039E-09,  4.878197E-06,  8.307228E-10,  7.134031E-06, -7.823825E+01,  1.371897E-01,  3.821439E-01,  4.373649E-03,  1.834961E+02,  2.045723E-06,  3.251595E-09,  2.702574E-06,  2.329411E-10,  6.636508E-06, -7.784435E+01,  1.380660E-01,  3.845850E-01,  4.412627E-04,  1.825225E+02,  2.780989E-07,  2.196636E-10,  2.712365E-07,  1.150452E-11,  7.849956E-07
  2.183476E+00, -5.206836E+01,  2.313059E-01,  6.443063E-01,  1.767729E-02,  9.502738E+01,  6.895478E-06,  3.775786E-08,  5.655596E-06,  1.531186E-09,  2.102636E-05, -5.599918E+01,  3.951852E-02,  1.344167E-01,  1.460364E-02,  9.923412E+01,  1.012003E-06,  2.998558E-09,  4.879300E-06,  8.382977E-10,  7.132006E-06, -7.851867E+01,  1.365738E-01,  3.804283E-01,  4.380658E-03,  1.841803E+02,  2.048575E-06,  3.303300E-09,  2.716998E-06,  2.371624E-10,  6.653924E-06, -7.812212E+01,  1.374466E-01,  3.828597E-01,  4.476358E-04,  1.832106E+02,  2.815900E-07,  2.267747E-10,  2.761911E-07,  1.193379E-11,  7.962449E-07
  2.192805E+00, -5.223966E+01,  2.304466E-01,  6.419126E-01,  1.763142E-02,  9.574118E+01,  6.879906E-06,  3.793105E-08,  5.683294E-06,  1.540001E-09,  2.100326E-05, -5.619082E+01,  3.940694E-02,  1.340372E-01,  1.459337E-02,  9.932467E+01,  1.011384E-06,  3.024062E-09,  4.880319E-06,  8.458742E-10,  7.130018E-06, -7.879522E+01,  1.359729E-01,  3.787545E-01,  4.387315E-03,  1.848478E+02,  2.051283E-06,  3.355073E-09,  2.730989E-06,  2.414053E-10,  6.670683E-06, -7.839638E+01,  1.368415E-01,  3.811742E-01,  4.538353E-04,  1.838828E+02,  2.849798E-07,  2.339713E-10,  2.810436E-07,  1.237061E-11,  8.072023E-07
  2.202134E+00, -5.240624E+01,  2.296132E-01,  6.395910E-01,  1.758716E-02,  9.643349E+01,  6.864880E-06,  3.810386E-08,  5.710027E-06,  1.548858E-09,  2.098097E-05, -5.637738E+01,  3.929991E-02,  1.336732E-01,  1.458342E-02,  9.941153E+01,  1.010784E-06,  3.049550E-09,  4.881258E-06,  8.534520E-10,  7.128065E-06, -7.906784E+01,  1.353867E-01,  3.771218E-01,  4.393652E-03,  1.854990E+02,  2.053860E-06,  3.406910E-09,  2.744568E-06,  2.456694E-10,  6.686829E-06, -7.866703E+01,  1.362506E-01,  3.795282E-01,  4.598683E-04,  1.845393E+02,  2.882728E-07,  2.412509E-10,  2.857962E-07,  1.281481E-11,  8.178788E-07
  2.211463E+00, -5.256837E+01,  2.288041E-01,  6.373373E-01,  1.754442E-02,  9.710556E+01,  6.850363E-06,  3.827630E-08,  5.735852E-06,  1.557755E-09,  2.095946E-05, -5.655914E+01,  3.919712E-02,  1.333235E-01,  1.457377E-02,  9.949495E+01,  1.010202E-06,  3.075023E-09,  4.882122E-06,  8.610311E-10,  7.126141E-06, -7.933649E+01,  1.348151E-01,  3.755294E-01,  4.399697E-03,  1.861341E+02,  2.056319E-06,  3.458808E-09,  2.757753E-06,  2.499538E-10,  6.702406E-06, -7.893400E+01,  1.356737E-01,  3.779212E-01,  4.657414E-04,  1.851802E+02,  2.914732E-07,  2.486113E-10,  2.904515E-07,  1.326624E-11,  8.282850E-07
