time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 5.4620533E+03,-1.2053703E+02,-1.0881807E+02, 1.1851045E-04, 5.9434323E-01, 2.4190400E+02, 3.8017236E+01, 2.0933812E+02, 3.6356335E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4114810E-02, 2.2502661E-01, 1.2062560E-08
 5.4621332E+03,-1.2074222E+02,-1.0882859E+02, 1.1848424E-04, 5.9432660E-01, 2.4190400E+02, 3.8017386E+01, 2.0934061E+02, 3.6353693E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4116291E-02, 2.2502513E-01, 1.2061489E-08
 5.4622530E+03,-1.2104342E+02,-1.0884436E+02, 1.1844628E-04, 5.9430170E-01, 2.4190400E+02, 3.8017611E+01, 2.0934435E+02, 3.6349736E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4118509E-02, 2.2502291E-01, 1.2059892E-08
 5.4624328E+03,-1.2148144E+02,-1.0886798E+02, 1.1839216E-04, 5.9426440E-01, 2.4190400E+02, 3.8017948E+01, 2.0934993E+02, 3.6343812E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4121829E-02, 2.2501959E-01, 1.2057504E-08
 5.4627025E+03,-1.2211047E+02,-1.0890334E+02, 1.1831673E-04, 5.9420860E-01, 2.4190400E+02, 3.8018454E+01, 2.0935829E+02, 3.6334950E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4126794E-02, 2.2501463E-01, 1.2057553E-08
 5.4630000E+03,-1.2277538E+02,-1.0894226E+02, 1.1823968E-04, 5.9414723E-01, 2.4190400E+02, 3.8019012E+01, 2.0936748E+02, 3.6325206E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4132252E-02, 2.2500917E-01, 1.2057652E-08
 5.4634462E+03,-1.2370997E+02,-1.0900044E+02, 1.1813645E-04, 5.9405549E-01, 2.4190400E+02, 3.8019830E+01, 2.0938119E+02, 3.6310676E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4140397E-02, 2.2500102E-01, 1.2057767E-08
 5.4640000E+03,-1.2479526E+02,-1.0907239E+02, 1.1802351E-04, 5.9394205E-01, 2.4190400E+02, 3.8020845E+01, 2.0939810E+02, 3.6292745E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4150445E-02, 2.2499098E-01, 1.2058047E-08
 5.4648307E+03,-1.2635085E+02,-1.0917967E+02, 1.1787309E-04, 5.9377317E-01, 2.4190400E+02, 3.8022767E+01, 2.0942325E+02, 3.6265675E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4165377E-02, 2.2497604E-01, 1.2058508E-08
 5.4650000E+03,-1.2666854E+02,-1.0920154E+02, 1.1784333E-04, 5.9373876E-01, 2.4190400E+02, 3.8023159E+01, 2.0942837E+02, 3.6260168E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4168414E-02, 2.2497301E-01, 1.2059398E-08
 5.4652539E+03,-1.2711449E+02,-1.0923429E+02, 1.1780318E-04, 5.9368723E-01, 2.4190400E+02, 3.8023652E+01, 2.0943602E+02, 3.6252022E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4172957E-02, 2.2496846E-01, 1.2059431E-08
 5.4656348E+03,-1.2775931E+02,-1.0928328E+02, 1.1774742E-04, 5.9361020E-01, 2.4190400E+02, 3.8024393E+01, 2.0944745E+02, 3.6239850E+01,-4.6081944E-13, 0.0000000E+00, 0.0000000E+00, 5.4179743E-02, 2.2496168E-01, 1.2059497E-08
 5.4660000E+03,-1.2835924E+02,-1.0933014E+02, 1.1769761E-04, 5.9353660E-01, 2.4190400E+02, 3.8025102E+01, 2.0945837E+02, 3.6228225E+01,-4.6081944E-13, 0.0000000E+00, 0.0000000E+00, 5.4186222E-02, 2.2495520E-01, 1.2059678E-08
 5.4665477E+03,-1.2916549E+02,-1.0940017E+02, 1.1763633E-04, 5.9342670E-01, 2.4190400E+02, 3.8025898E+01, 2.0947464E+02, 3.6211151E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4195882E-02, 2.2494554E-01, 1.2059875E-08
 5.4670000E+03,-1.2981134E+02,-1.0945785E+02, 1.1758972E-04, 5.9333614E-01, 2.4190400E+02, 3.8026554E+01, 2.0948802E+02, 3.6197118E+01,-4.6081944E-13, 0.0000000E+00, 0.0000000E+00, 5.4203819E-02, 2.2493760E-01, 1.2060254E-08
 5.4676784E+03,-1.3074608E+02,-1.0954399E+02, 1.1752658E-04, 5.9320109E-01, 2.4190400E+02, 3.8027603E+01, 2.0950794E+02, 3.6176149E+01,-4.6081944E-13, 0.0000000E+00, 0.0000000E+00, 5.4215636E-02, 2.2492578E-01, 1.2060534E-08
 5.4680000E+03,-1.3118321E+02,-1.0958477E+02, 1.1749826E-04, 5.9313725E-01, 2.4190400E+02, 3.8028100E+01, 2.0951735E+02, 3.6166240E+01,-4.6081944E-13, 0.0000000E+00, 0.0000000E+00, 5.4221218E-02, 2.2492020E-01, 1.2061078E-08
 5.4684824E+03,-1.3181214E+02,-1.0964576E+02, 1.1745994E-04, 5.9304172E-01, 2.4190400E+02, 3.8028819E+01, 2.0953140E+02, 3.6151475E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4229548E-02, 2.2491187E-01, 1.2061209E-08
 5.4690000E+03,-1.3246667E+02,-1.0971100E+02, 1.1742250E-04, 5.9293961E-01, 2.4190400E+02, 3.8029591E+01, 2.0954639E+02, 3.6135714E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4238436E-02, 2.2490298E-01, 1.2061489E-08
 5.4697764E+03,-1.3457617E+02,-1.0980838E+02, 1.1725312E-04, 5.9278742E-01, 2.4190400E+02, 3.8035993E+01, 2.0956869E+02, 3.6107011E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4251656E-02, 2.2488976E-01, 1.2061835E-08
 5.4700000E+03,-1.3519183E+02,-1.0983642E+02, 1.1720555E-04, 5.9274358E-01, 2.4190400E+02, 3.8037836E+01, 2.0957510E+02, 3.6098759E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4255454E-02, 2.2488597E-01, 1.2062543E-08
 5.4703354E+03,-1.3577721E+02,-1.0987839E+02, 1.1716982E-04, 5.9267800E-01, 2.4190400E+02, 3.8039318E+01, 2.0958468E+02, 3.6087700E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4261131E-02, 2.2488029E-01, 1.2062593E-08
 5.4708385E+03,-1.3663744E+02,-1.0994116E+02, 1.1711977E-04, 5.9258003E-01, 2.4190400E+02, 3.8041539E+01, 2.0959897E+02, 3.6071185E+01,-4.6081944E-13, 0.0000000E+00, 0.0000000E+00, 5.4269600E-02, 2.2487182E-01, 1.2062708E-08
 5.4710000E+03,-1.3691448E+02,-1.0996130E+02, 1.1710399E-04, 5.9254862E-01, 2.4190400E+02, 3.8042252E+01, 2.0960355E+02, 3.6065892E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4272314E-02, 2.2486911E-01, 1.2062988E-08
 5.4712422E+03,-1.3731309E+02,-1.0999148E+02, 1.1708231E-04, 5.9250161E-01, 2.4190400E+02, 3.8043273E+01, 2.0961040E+02, 3.6058019E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4276374E-02, 2.2486505E-01, 1.2060073E-08
 5.4716056E+03,-1.3790358E+02,-1.1003664E+02, 1.1705130E-04, 5.9243123E-01, 2.4190400E+02, 3.8044803E+01, 2.0962064E+02, 3.6046247E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4282442E-02, 2.2485898E-01, 1.2060122E-08
 5.4720000E+03,-1.3853791E+02,-1.1008555E+02, 1.1701922E-04, 5.9235497E-01, 2.4190400E+02, 3.8046464E+01, 2.0963171E+02, 3.6033516E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4288999E-02, 2.2485242E-01, 1.2060254E-08
 5.4725916E+03,-1.3924429E+02,-1.1015866E+02, 1.1699560E-04, 5.9224111E-01, 2.4190400E+02, 3.8048112E+01, 2.0964822E+02, 3.6015363E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4298774E-02, 2.2484265E-01, 1.2060452E-08
 5.4730000E+03,-1.3973087E+02,-1.1020904E+02, 1.1698003E-04, 5.9216276E-01, 2.4190400E+02, 3.8049250E+01, 2.0965957E+02, 3.6002878E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4305493E-02, 2.2483593E-01, 1.2060814E-08
 5.4736126E+03,-1.4047382E+02,-1.1028435E+02, 1.1695650E-04, 5.9204560E-01, 2.4190400E+02, 3.8051033E+01, 2.0967648E+02, 3.5984181E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4315507E-02, 2.2482591E-01, 1.2061012E-08
 5.4740000E+03,-1.4094284E+02,-1.1033189E+02, 1.1694227E-04, 5.9197168E-01, 2.4190400E+02, 3.8052160E+01, 2.0968713E+02, 3.5972400E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4321814E-02, 2.2481961E-01, 1.2061407E-08
 5.4745811E+03,-1.4164990E+02,-1.1040298E+02, 1.1692153E-04, 5.9186130E-01, 2.4190400E+02, 3.8053890E+01, 2.0970302E+02, 3.5954784E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4331216E-02, 2.2481020E-01, 1.2061572E-08
 5.4750000E+03,-1.4215816E+02,-1.1045414E+02, 1.1690733E-04, 5.9178194E-01, 2.4190400E+02, 3.8055137E+01, 2.0971442E+02, 3.5942132E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4337966E-02, 2.2480345E-01, 1.2061934E-08
 5.4756284E+03,-1.4286025E+02,-1.1053060E+02, 1.1689221E-04, 5.9166324E-01, 2.4190400E+02, 3.8056836E+01, 2.0973142E+02, 3.5923434E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4348023E-02, 2.2479340E-01, 1.2062131E-08
 5.4760000E+03,-1.4327557E+02,-1.1057577E+02, 1.1688371E-04, 5.9159324E-01, 2.4190400E+02, 3.8057841E+01, 2.0974144E+02, 3.5912414E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4353948E-02, 2.2478747E-01, 1.2062527E-08
 5.4762787E+03,-9.9820924E+01,-1.1060960E+02, 1.2313819E-04, 5.9154085E-01, 2.4216961E+02, 3.8059662E+01, 2.0974893E+02, 3.6168714E+01,-4.8040531E-13, 0.0000000E+00, 0.0000000E+00, 5.4358379E-02, 2.2478304E-01, 1.2062658E-08
 5.4766968E+03,-8.4711602E+01,-1.1066024E+02, 1.2677300E-04, 5.9146250E-01, 2.4256803E+02, 3.8062394E+01, 2.0976012E+02, 3.6553212E+01,-4.7973225E-13, 0.0000000E+00, 0.0000000E+00, 5.4364997E-02, 2.2477642E-01, 1.2062741E-08
 5.4770000E+03,-8.0085275E+01,-1.1069692E+02, 1.2765119E-04, 5.9140567E-01, 2.4285700E+02, 3.8064376E+01, 2.0976821E+02, 3.6832109E+01,-4.7924526E-13, 0.0000000E+00, 0.0000000E+00, 5.4369782E-02, 2.2477164E-01, 1.2062906E-08
 5.4774548E+03,-8.5122517E+01,-1.1075180E+02, 1.2506319E-04, 5.9132071E-01, 2.4291476E+02, 3.8066391E+01, 2.0978029E+02, 3.6875777E+01,-4.5918353E-13, 0.0000000E+00, 0.0000000E+00, 5.4376925E-02, 2.2476449E-01, 1.2062988E-08
 5.4780000E+03,-8.8338957E+01,-1.1081741E+02, 1.2348791E-04, 5.9121927E-01, 2.4298400E+02, 3.8068806E+01, 2.0979469E+02, 3.6928197E+01,-4.7903155E-13, 0.0000000E+00, 0.0000000E+00, 5.4385440E-02, 2.2475598E-01, 1.2063185E-08
 5.4788178E+03,-8.4590591E+01,-1.1091540E+02, 1.2364380E-04, 5.9106784E-01, 2.4331601E+02, 3.8071593E+01, 2.0981612E+02, 3.7235988E+01,-4.7847375E-13, 0.0000000E+00, 0.0000000E+00, 5.4398106E-02, 2.2474331E-01, 1.2063548E-08
 5.4790000E+03,-8.4018430E+01,-1.1093723E+02, 1.2358333E-04, 5.9103410E-01, 2.4339000E+02, 3.8072214E+01, 2.0982089E+02, 3.7304593E+01,-4.7834961E-13, 0.0000000E+00, 0.0000000E+00, 5.4400923E-02, 2.2474050E-01, 1.2064174E-08
 5.4792734E+03,-8.7603105E+01,-1.1096997E+02, 1.2211663E-04, 5.9098358E-01, 2.4339000E+02, 3.8072945E+01, 2.0982802E+02, 3.7296730E+01,-4.7834961E-13, 0.0000000E+00, 0.0000000E+00, 5.4405138E-02, 2.2473628E-01, 1.2061094E-08
 5.4796834E+03,-9.1397512E+01,-1.1101895E+02, 1.2074809E-04, 5.9090802E-01, 2.4339000E+02, 3.8074042E+01, 2.0983867E+02, 3.7284979E+01,-4.7834961E-13, 0.0000000E+00, 0.0000000E+00, 5.4411433E-02, 2.2472999E-01, 1.2061176E-08
 5.4800000E+03,-9.3828335E+01,-1.1105672E+02, 1.1995876E-04, 5.9084981E-01, 2.4339000E+02, 3.8074889E+01, 2.0984687E+02, 3.7275933E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4416278E-02, 2.2472514E-01, 1.2061308E-08
 5.4804749E+03,-9.6693691E+01,-1.1111324E+02, 1.1911162E-04, 5.9076272E-01, 2.4339000E+02, 3.8076084E+01, 2.0985911E+02, 3.7262496E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4423510E-02, 2.2471791E-01, 1.2061407E-08
 5.4810000E+03,-9.9309440E+01,-1.1117559E+02, 1.1841013E-04, 5.9066661E-01, 2.4339000E+02, 3.8077405E+01, 2.0987258E+02, 3.7247706E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4431466E-02, 2.2470995E-01, 1.2061637E-08
 5.4817877E+03,-1.0243761E+02,-1.1126875E+02, 1.1765719E-04, 5.9052321E-01, 2.4339000E+02, 3.8079319E+01, 2.0989263E+02, 3.7225744E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4443305E-02, 2.2469811E-01, 1.2061934E-08
 5.4820000E+03,-1.0326830E+02,-1.1129386E+02, 1.1746958E-04, 5.9048462E-01, 2.4339000E+02, 3.8079834E+01, 2.0989802E+02, 3.7219836E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4446489E-02, 2.2469493E-01, 1.2062494E-08
 5.4823184E+03,-1.0440832E+02,-1.1133146E+02, 1.1722196E-04, 5.9042681E-01, 2.4339000E+02, 3.8080492E+01, 2.0990609E+02, 3.7211115E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4451249E-02, 2.2469017E-01, 1.2062494E-08
 5.4827961E+03,-1.0594909E+02,-1.1138774E+02, 1.1690522E-04, 5.9034026E-01, 2.4339000E+02, 3.8081479E+01, 2.0991812E+02, 3.7198090E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4458356E-02, 2.2468306E-01, 1.2062576E-08
 5.4830000E+03,-1.0659126E+02,-1.1141176E+02, 1.1677810E-04, 5.9030336E-01, 2.4339000E+02, 3.8081900E+01, 2.0992325E+02, 3.7192539E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4461384E-02, 2.2468004E-01, 1.2062790E-08
 5.4833059E+03,-1.0750770E+02,-1.1144773E+02, 1.1660271E-04, 5.9024812E-01, 2.4339000E+02, 3.8082628E+01, 2.0993093E+02, 3.7184140E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4465912E-02, 2.2467551E-01, 1.2062807E-08
 5.4837647E+03,-1.0877646E+02,-1.1150157E+02, 1.1637131E-04, 5.9016552E-01, 2.4339000E+02, 3.8083720E+01, 2.0994238E+02, 3.7171592E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4472673E-02, 2.2466875E-01, 1.2062922E-08
 5.4840000E+03,-1.0941077E+02,-1.1152917E+02, 1.1625961E-04, 5.9012323E-01, 2.4339000E+02, 3.8084280E+01, 2.0994824E+02, 3.7165171E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4476132E-02, 2.2466529E-01, 1.2063070E-08
 5.4843529E+03,-1.1031562E+02,-1.1157049E+02, 1.1610581E-04, 5.9005982E-01, 2.4339000E+02, 3.8085160E+01, 2.0995701E+02, 3.7155527E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4481303E-02, 2.2466012E-01, 1.2063120E-08
 5.4848823E+03,-1.1157596E+02,-1.1163232E+02, 1.1590234E-04, 5.8996499E-01, 2.4339000E+02, 3.8086481E+01, 2.0997008E+02, 3.7141129E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4489018E-02, 2.2465240E-01, 1.2063235E-08
 5.4850000E+03,-1.1185650E+02,-1.1164606E+02, 1.1585815E-04, 5.8994394E-01, 2.4339000E+02, 3.8086775E+01, 2.0997299E+02, 3.7137932E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4490731E-02, 2.2465069E-01, 1.2063449E-08
 5.4851765E+03,-1.1225920E+02,-1.1166665E+02, 1.1579588E-04, 5.8991239E-01, 2.4339000E+02, 3.8087146E+01, 2.0997733E+02, 3.7133214E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4493295E-02, 2.2464812E-01, 1.2061539E-08
 5.4854412E+03,-1.1284349E+02,-1.1169753E+02, 1.1570776E-04, 5.8986515E-01, 2.4339000E+02, 3.8087702E+01, 2.0998384E+02, 3.7126153E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4497132E-02, 2.2464429E-01, 1.2058706E-08
 5.4858383E+03,-1.1367989E+02,-1.1174373E+02, 1.1558613E-04, 5.8979446E-01, 2.4339000E+02, 3.8088537E+01, 2.0999356E+02, 3.7115598E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4502865E-02, 2.2463855E-01, 1.2058772E-08
 5.4860000E+03,-1.1401745E+02,-1.1176253E+02, 1.1553812E-04, 5.8976571E-01, 2.4339000E+02, 3.8088877E+01, 2.0999751E+02, 3.7111307E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4505195E-02, 2.2463622E-01, 1.2058887E-08
 5.4862425E+03,-1.1450057E+02,-1.1179072E+02, 1.1547108E-04, 5.8972256E-01, 2.4339000E+02, 3.8089309E+01, 2.1000342E+02, 3.7104962E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4508682E-02, 2.2463274E-01, 1.2056302E-08
 5.4866063E+03,-1.1519845E+02,-1.1183292E+02, 1.1537731E-04, 5.8965799E-01, 2.4339000E+02, 3.8089958E+01, 2.1001226E+02, 3.7095474E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4513894E-02, 2.2462753E-01, 1.2056367E-08
 5.4870000E+03,-1.1592728E+02,-1.1187852E+02, 1.1528294E-04, 5.8958828E-01, 2.4339000E+02, 3.8090661E+01, 2.1002179E+02, 3.7085240E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4519514E-02, 2.2462191E-01, 1.2056450E-08
 5.4875906E+03,-1.1693465E+02,-1.1194673E+02, 1.1515966E-04, 5.8948409E-01, 2.4339000E+02, 3.8091488E+01, 2.1003601E+02, 3.7070195E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4527895E-02, 2.2461352E-01, 1.2056582E-08
 5.4880000E+03,-1.1761474E+02,-1.1199396E+02, 1.1507981E-04, 5.8941203E-01, 2.4339000E+02, 3.8092061E+01, 2.1004583E+02, 3.7059804E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4533681E-02, 2.2460774E-01, 1.2056878E-08
 5.4886141E+03,-1.1862944E+02,-1.1206460E+02, 1.1496555E-04, 5.8930416E-01, 2.4339000E+02, 3.8093256E+01, 2.1006047E+02, 3.7043968E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4542310E-02, 2.2459911E-01, 1.2057026E-08
 5.4890000E+03,-1.1925286E+02,-1.1210894E+02, 1.1489818E-04, 5.8923655E-01, 2.4339000E+02, 3.8094007E+01, 2.1006964E+02, 3.7034050E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4547711E-02, 2.2459371E-01, 1.2057306E-08
 5.4895789E+03,-1.2012882E+02,-1.1217528E+02, 1.1480883E-04, 5.8913549E-01, 2.4339000E+02, 3.8095003E+01, 2.1008331E+02, 3.7019378E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4555769E-02, 2.2458565E-01, 1.2057421E-08
 5.4900000E+03,-1.2075157E+02,-1.1222348E+02, 1.1474792E-04, 5.8906212E-01, 2.4339000E+02, 3.8095727E+01, 2.1009322E+02, 3.7008742E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4561607E-02, 2.2457981E-01, 1.2057685E-08
 5.4906317E+03,-1.2167880E+02,-1.1229558E+02, 1.1466097E-04, 5.8895230E-01, 2.4339000E+02, 3.8097031E+01, 2.1010800E+02, 3.6992659E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4570311E-02, 2.2457111E-01, 1.2057817E-08
 5.4910000E+03,-1.2221054E+02,-1.1233758E+02, 1.1461303E-04, 5.8888843E-01, 2.4339000E+02, 3.8097791E+01, 2.1011659E+02, 3.6983312E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4575368E-02, 2.2456605E-01, 1.2058130E-08
 5.4915524E+03,-1.2285992E+02,-1.1240042E+02, 1.1456233E-04, 5.8879295E-01, 2.4339000E+02, 3.8098166E+01, 2.1012940E+02, 3.6970123E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4582913E-02, 2.2455851E-01, 1.2058212E-08
 5.4920000E+03,-1.2337805E+02,-1.1245125E+02, 1.1452346E-04, 5.8871577E-01, 2.4339000E+02, 3.8098470E+01, 2.1013974E+02, 3.6959479E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4589000E-02, 2.2455242E-01, 1.2058443E-08
 5.4926714E+03,-1.2430671E+02,-1.1252729E+02, 1.1444872E-04, 5.8860026E-01, 2.4339000E+02, 3.8100015E+01, 2.1015516E+02, 3.6942522E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4598072E-02, 2.2454335E-01, 1.2058624E-08
 5.4930000E+03,-1.2475584E+02,-1.1256448E+02, 1.1441395E-04, 5.8854384E-01, 2.4339000E+02, 3.8100771E+01, 2.1016268E+02, 3.6934245E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4602499E-02, 2.2453892E-01, 1.2058937E-08
 5.4934929E+03,-1.2533702E+02,-1.1262015E+02, 1.1437449E-04, 5.8845947E-01, 2.4339000E+02, 3.8101487E+01, 2.1017391E+02, 3.6922297E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4609107E-02, 2.2453231E-01, 1.2059035E-08
 5.4940000E+03,-1.2592234E+02,-1.1267731E+02, 1.1433673E-04, 5.8837291E-01, 2.4339000E+02, 3.8102225E+01, 2.1018541E+02, 3.6910060E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4615873E-02, 2.2452555E-01, 1.2059200E-08
 5.4947606E+03,-1.2674066E+02,-1.1276277E+02, 1.1428946E-04, 5.8824342E-01, 2.4339000E+02, 3.8103160E+01, 2.1020254E+02, 3.6891995E+01,-5.1821208E-13, 0.0000000E+00, 0.0000000E+00, 5.4625950E-02, 2.2451547E-01, 1.2059414E-08
 5.4950000E+03,-1.2699815E+02,-1.1278967E+02, 1.1427502E-04, 5.8820273E-01, 2.4339000E+02, 3.8103454E+01, 2.1020792E+02, 3.6886321E+01,-4.9828084E-13, 0.0000000E+00, 0.0000000E+00, 5.4629114E-02, 2.2451231E-01, 1.2059809E-08
 5.4953591E+03,-1.0997238E+02,-1.1282996E+02, 1.1672028E-04, 5.8814182E-01, 2.4349485E+02, 3.8104126E+01, 2.1021596E+02, 3.6982460E+01,-4.9809772E-13, 0.0000000E+00, 0.0000000E+00, 5.4633845E-02, 2.2450758E-01, 1.2059859E-08
 5.4958977E+03,-9.8715115E+01,-1.1289025E+02, 1.1883277E-04, 5.8805076E-01, 2.4365213E+02, 3.8105135E+01, 2.1022797E+02, 3.7126727E+01,-4.7791035E-13, 0.0000000E+00, 0.0000000E+00, 5.4640904E-02, 2.2450052E-01, 1.2059925E-08
 5.4960000E+03,-9.7170119E+01,-1.1290170E+02, 1.1916121E-04, 5.8803347E-01, 2.4368200E+02, 3.8105326E+01, 2.1023024E+02, 3.7154123E+01,-4.7786035E-13, 0.0000000E+00, 0.0000000E+00, 5.4642244E-02, 2.2449918E-01, 1.2060122E-08
 5.4961534E+03,-9.8771656E+01,-1.1291886E+02, 1.1871376E-04, 5.8800752E-01, 2.4368200E+02, 3.8105931E+01, 2.1023366E+02, 3.7150107E+01,-4.7786035E-13, 0.0000000E+00, 0.0000000E+00, 5.4644250E-02, 2.2449717E-01, 1.2058607E-08
 5.4963835E+03,-1.0076359E+02,-1.1294460E+02, 1.1819100E-04, 5.8796864E-01, 2.4368200E+02, 3.8106837E+01, 2.1023876E+02, 3.7144094E+01,-4.7786035E-13, 0.0000000E+00, 0.0000000E+00, 5.4647252E-02, 2.2449417E-01, 1.2056367E-08
 5.4967287E+03,-1.0316877E+02,-1.1298314E+02, 1.1760713E-04, 5.8791044E-01, 2.4368200E+02, 3.8108197E+01, 2.1024640E+02, 3.7135099E+01,-4.7786035E-13, 0.0000000E+00, 0.0000000E+00, 5.4651741E-02, 2.2448968E-01, 1.2056400E-08
 5.4970000E+03,-1.0482774E+02,-1.1301339E+02, 1.1723162E-04, 5.8786478E-01, 2.4368200E+02, 3.8109266E+01, 2.1025238E+02, 3.7128044E+01,-4.7786035E-13, 0.0000000E+00, 0.0000000E+00, 5.4655260E-02, 2.2448616E-01, 1.2056483E-08
 5.4974069E+03,-1.0720062E+02,-1.1305870E+02, 1.1673929E-04, 5.8779646E-01, 2.4368200E+02, 3.8114296E+01, 2.1026133E+02, 3.7114068E+01,-4.7786035E-13, 0.0000000E+00, 0.0000000E+00, 5.4660519E-02, 2.2448090E-01, 1.2056516E-08
 5.4980000E+03,-1.1008213E+02,-1.1312458E+02, 1.1619923E-04, 5.8769722E-01, 2.4368200E+02, 3.8121627E+01, 2.1027430E+02, 3.7093767E+01,-4.9777120E-13, 0.0000000E+00, 0.0000000E+00, 5.4668141E-02, 2.2447328E-01, 1.2056631E-08
 5.4988896E+03,-1.1372724E+02,-1.1322304E+02, 1.1560004E-04, 5.8754883E-01, 2.4368200E+02, 3.8133402E+01, 2.1029360E+02, 3.7062692E+01,-4.9777120E-13, 0.0000000E+00, 0.0000000E+00, 5.4679481E-02, 2.2446194E-01, 1.2056927E-08
 5.4990000E+03,-1.1419400E+02,-1.1323526E+02, 1.1552765E-04, 5.8753043E-01, 2.4368200E+02, 3.8134862E+01, 2.1029599E+02, 3.7058840E+01,-4.7786035E-13, 0.0000000E+00, 0.0000000E+00, 5.4680886E-02, 2.2446053E-01, 1.2057421E-08
