time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 1.3265002E+03,-9.9665825E+01,-1.1738328E+02, 1.3930930E-03, 4.5026956E-02, 6.1457971E+01, 8.3939595E+00, 5.3064302E+01, 4.1807403E+01,-2.7522904E-14, 0.0000000E+00, 0.0000000E+00, 8.5151987E-04, 2.8466999E-01, 2.2986508E-09
 1.3268556E+03,-1.0146415E+02,-1.1741598E+02, 1.3874722E-03, 4.5028339E-02, 6.1457971E+01, 8.3999790E+00, 5.3069902E+01, 4.1795783E+01,-2.7522904E-14, 0.0000000E+00, 0.0000000E+00, 8.5177206E-04, 2.8466974E-01, 2.2986347E-09
 1.3270000E+03,-1.0220871E+02,-1.1742925E+02, 1.3852708E-03, 4.5028899E-02, 6.1457971E+01, 8.4027571E+00, 5.3072175E+01, 4.1790732E+01,-2.7522904E-14, 0.0000000E+00, 0.0000000E+00, 8.5187439E-04, 2.8466963E-01, 2.2985220E-09
 1.3272165E+03,-1.0326514E+02,-1.1744910E+02, 1.3823023E-03, 4.5029735E-02, 6.1457971E+01, 8.4069243E+00, 5.3075578E+01, 4.1783162E+01,-2.7522904E-14, 0.0000000E+00, 0.0000000E+00, 8.5202764E-04, 2.8466948E-01, 2.2984898E-09
 1.3275413E+03,-1.0474192E+02,-1.1747875E+02, 1.3784415E-03, 4.5030978E-02, 6.1457971E+01, 8.4131751E+00, 5.3080671E+01, 4.1771818E+01,-2.7522904E-14, 0.0000000E+00, 0.0000000E+00, 8.5225699E-04, 2.8466925E-01, 2.2984898E-09
 1.3280000E+03,-8.5135563E+01,-1.1752040E+02, 1.4398339E-03, 4.5032716E-02, 6.1859750E+01, 8.4192132E+00, 5.3087840E+01, 4.2160390E+01,-2.7416235E-14, 0.0000000E+00, 0.0000000E+00, 8.5257980E-04, 2.8466893E-01, 2.2983288E-09
 1.3286880E+03,-7.8176472E+01,-1.1758235E+02, 1.4492166E-03, 4.5035282E-02, 6.2462418E+01, 8.4282702E+00, 5.3098540E+01, 4.2743301E+01,-2.7257772E-14, 0.0000000E+00, 0.0000000E+00, 8.5306170E-04, 2.8466845E-01, 2.2979424E-09
 1.3290000E+03,-8.0572296E+01,-1.1761036E+02, 1.4276842E-03, 4.5036439E-02, 6.2561641E+01, 8.4315376E+00, 5.3103382E+01, 4.2834415E+01,-2.7231858E-14, 0.0000000E+00, 0.0000000E+00, 8.5327978E-04, 2.8466823E-01, 2.2967509E-09
 1.3294680E+03,-8.2225598E+01,-1.1765212E+02, 1.4095953E-03, 4.5038156E-02, 6.2710476E+01, 8.4364386E+00, 5.3110622E+01, 4.2971109E+01,-2.7193080E-14, 0.0000000E+00, 0.0000000E+00, 8.5360585E-04, 2.8466790E-01, 2.2965094E-09
 1.3300000E+03,-8.7993669E+01,-1.1769926E+02, 1.3788471E-03, 4.5040088E-02, 6.2710476E+01, 8.4419830E+00, 5.3118821E+01, 4.2957366E+01,-2.7193080E-14, 0.0000000E+00, 0.0000000E+00, 8.5397510E-04, 2.8466753E-01, 2.2957849E-09
 1.3307979E+03,-9.3578482E+01,-1.1776922E+02, 1.3550517E-03, 4.5042943E-02, 6.2710476E+01, 8.4502996E+00, 5.3131051E+01, 4.2936819E+01,-2.7193080E-14, 0.0000000E+00, 0.0000000E+00, 8.5452599E-04, 2.8466698E-01, 2.2947705E-09
 1.3310000E+03,-9.4916819E+01,-1.1778691E+02, 1.3500086E-03, 4.5043663E-02, 6.2710476E+01, 8.4516749E+00, 5.3134143E+01, 4.2932351E+01,-2.7193080E-14, 0.0000000E+00, 0.0000000E+00, 8.5466529E-04, 2.8466684E-01, 2.2920012E-09
 1.3313031E+03,-9.6669575E+01,-1.1781332E+02, 1.3436861E-03, 4.5044737E-02, 6.2710476E+01, 8.4537378E+00, 5.3138773E+01, 4.2925659E+01,-2.7193080E-14, 0.0000000E+00, 0.0000000E+00, 8.5487381E-04, 2.8466663E-01, 2.2917919E-09
 1.3317577E+03,-9.8911470E+01,-1.1785270E+02, 1.3364309E-03, 4.5046336E-02, 6.2710476E+01, 8.4568322E+00, 5.3145695E+01, 4.2915642E+01,-4.0789620E-14, 0.0000000E+00, 0.0000000E+00, 8.5518564E-04, 2.8466632E-01, 2.2913894E-09
 1.3320000E+03,-1.0004432E+02,-1.1787362E+02, 1.3330179E-03, 4.5047185E-02, 6.2710476E+01, 8.4584627E+00, 5.3149379E+01, 4.2910328E+01,-4.0789620E-14, 0.0000000E+00, 0.0000000E+00, 8.5535158E-04, 2.8466616E-01, 2.2903106E-09
 1.3323635E+03,-1.0158156E+02,-1.1790484E+02, 1.3284765E-03, 4.5048452E-02, 6.2710476E+01, 8.4609085E+00, 5.3154891E+01, 4.2902370E+01,-5.4386160E-14, 0.0000000E+00, 0.0000000E+00, 8.5559989E-04, 2.8466591E-01, 2.2899886E-09
 1.3329087E+03,-1.0361923E+02,-1.1795131E+02, 1.3230540E-03, 4.5050336E-02, 6.2710476E+01, 8.4645771E+00, 5.3163129E+01, 4.2890464E+01,-4.0789620E-14, 0.0000000E+00, 0.0000000E+00, 8.5597101E-04, 2.8466554E-01, 2.2892641E-09
 1.3330000E+03,-1.0401798E+02,-1.1795909E+02, 1.3220470E-03, 4.5050651E-02, 6.2710476E+01, 8.4657835E+00, 5.3164508E+01, 4.2887878E+01,-2.7193080E-14, 0.0000000E+00, 0.0000000E+00, 8.5603315E-04, 2.8466547E-01, 2.2876540E-09
 1.3331370E+03,-1.0459664E+02,-1.1797073E+02, 1.3206282E-03, 4.5051123E-02, 6.2710476E+01, 8.4675931E+00, 5.3166575E+01, 4.2884002E+01,-2.7193080E-14, 0.0000000E+00, 0.0000000E+00, 8.5612626E-04, 2.8466538E-01, 2.2875896E-09
 1.3333425E+03,-1.0542663E+02,-1.1798815E+02, 1.3186787E-03, 4.5051829E-02, 6.2710476E+01, 8.4703074E+00, 5.3169671E+01, 4.2878191E+01,-2.7193080E-14, 0.0000000E+00, 0.0000000E+00, 8.5626575E-04, 2.8466524E-01, 2.2874608E-09
 1.3336508E+03,-1.0660079E+02,-1.1801414E+02, 1.3160553E-03, 4.5052884E-02, 6.2710476E+01, 8.4743790E+00, 5.3174306E+01, 4.2869485E+01,-2.7193080E-14, 0.0000000E+00, 0.0000000E+00, 8.5647457E-04, 2.8466503E-01, 2.2872032E-09
 1.3340000E+03,-1.0798946E+02,-1.1804345E+02, 1.3129186E-03, 4.5054074E-02, 6.2710476E+01, 8.4803666E+00, 5.3179545E+01, 4.2858258E+01,-4.0789620E-14, 0.0000000E+00, 0.0000000E+00, 8.5671061E-04, 2.8466480E-01, 2.2866719E-09
 1.3345239E+03,-1.0992398E+02,-1.1808704E+02, 1.3089676E-03, 4.5055848E-02, 6.2710476E+01, 8.4893480E+00, 5.3187377E+01, 4.2841445E+01,-4.0789620E-14, 0.0000000E+00, 0.0000000E+00, 8.5706349E-04, 2.8466444E-01, 2.2859956E-09
 1.3350000E+03,-1.1161419E+02,-1.1812638E+02, 1.3058513E-03, 4.5057453E-02, 6.2710476E+01, 8.4975615E+00, 5.3194473E+01, 4.2826134E+01,-4.0789620E-14, 0.0000000E+00, 0.0000000E+00, 8.5738324E-04, 2.8466412E-01, 2.2844822E-09
 1.3357142E+03,-1.1399249E+02,-1.1818470E+02, 1.3019879E-03, 4.5059846E-02, 6.2710476E+01, 8.5098819E+00, 5.3205070E+01, 4.2803218E+01,-4.0789620E-14, 0.0000000E+00, 0.0000000E+00, 8.5786071E-04, 2.8466365E-01, 2.2833873E-09
 1.3360000E+03,-1.1539381E+02,-1.1820795E+02, 1.2996757E-03, 4.5060801E-02, 6.2710476E+01, 8.5183199E+00, 5.3209302E+01, 4.2790547E+01,-5.4386160E-14, 0.0000000E+00, 0.0000000E+00, 8.5805143E-04, 2.8466346E-01, 2.2812298E-09
 1.3364287E+03,-1.1743411E+02,-1.1824256E+02, 1.2963162E-03, 4.5062230E-02, 6.2710476E+01, 8.5309769E+00, 5.3215634E+01, 4.2771558E+01,-4.0789620E-14, 0.0000000E+00, 0.0000000E+00, 8.5833675E-04, 2.8466317E-01, 2.2808273E-09
 1.3370000E+03,-1.1964199E+02,-1.1828823E+02, 1.2931959E-03, 4.5064130E-02, 6.2710476E+01, 8.5445049E+00, 5.3224042E+01, 4.2749622E+01,-4.0789620E-14, 0.0000000E+00, 0.0000000E+00, 8.5871565E-04, 2.8466279E-01, 2.2801511E-09
 1.3378570E+03,-1.2291849E+02,-1.1835566E+02, 1.2893649E-03, 4.5066974E-02, 6.2710476E+01, 8.5647968E+00, 5.3236588E+01, 4.2716785E+01,-5.4386160E-14, 0.0000000E+00, 0.0000000E+00, 8.5928105E-04, 2.8466223E-01, 2.2791528E-09
 1.3380000E+03,-1.2263819E+02,-1.1836690E+02, 1.2900400E-03, 4.5067448E-02, 6.2714052E+01, 8.5676213E+00, 5.3238680E+01, 4.2715444E+01,-5.4384299E-14, 0.0000000E+00, 0.0000000E+00, 8.5937534E-04, 2.8466213E-01, 2.2780580E-09
 1.3382146E+03,-1.2228500E+02,-1.1838368E+02, 1.2909363E-03, 4.5068160E-02, 6.2719416E+01, 8.5718580E+00, 5.3241814E+01, 4.2713437E+01,-5.4381509E-14, 0.0000000E+00, 0.0000000E+00, 8.5951660E-04, 2.8466199E-01, 2.2779936E-09
 1.3385364E+03,-1.2187279E+02,-1.1840870E+02, 1.2920757E-03, 4.5069228E-02, 6.2727461E+01, 8.5782130E+00, 5.3246506E+01, 4.2710436E+01,-2.7188661E-14, 0.0000000E+00, 0.0000000E+00, 8.5972807E-04, 2.8466178E-01, 2.2778809E-09
 1.3390000E+03,-1.0872796E+02,-1.1844441E+02, 1.3177003E-03, 4.5070769E-02, 6.2833629E+01, 8.5928807E+00, 5.3253247E+01, 4.2795195E+01,-6.7902691E-14, 0.0000000E+00, 0.0000000E+00, 8.6003186E-04, 2.8466148E-01, 2.2777360E-09
 1.3396954E+03,-9.9690871E+01,-1.1849711E+02, 1.3390861E-03, 4.5073098E-02, 6.2992880E+01, 8.6148823E+00, 5.3263316E+01, 4.2922375E+01,-5.4239607E-14, 0.0000000E+00, 0.0000000E+00, 8.6048571E-04, 2.8466102E-01, 2.2776716E-09
 1.3400000E+03,-1.0116931E+02,-1.1852003E+02, 1.3339711E-03, 4.5074121E-02, 6.3008413E+01, 8.6230084E+00, 5.3267718E+01, 4.2925380E+01,-4.0673676E-14, 0.0000000E+00, 0.0000000E+00, 8.6068413E-04, 2.8466082E-01, 2.2778809E-09
 1.3404569E+03,-1.0275591E+02,-1.1855399E+02, 1.3288016E-03, 4.5075671E-02, 6.3031714E+01, 8.6351975E+00, 5.3274304E+01, 4.2929906E+01,-4.0664637E-14, 0.0000000E+00, 0.0000000E+00, 8.6098100E-04, 2.8466053E-01, 2.2778809E-09
 1.3410000E+03,-1.0638683E+02,-1.1859365E+02, 1.3194342E-03, 4.5077547E-02, 6.3031714E+01, 8.6468271E+00, 5.3282109E+01, 4.2910471E+01,-2.7109758E-14, 0.0000000E+00, 0.0000000E+00, 8.6133283E-04, 2.8466018E-01, 2.2781385E-09
 1.3418147E+03,-1.1075286E+02,-1.1865064E+02, 1.3095788E-03, 4.5080533E-02, 6.3031714E+01, 8.6642716E+00, 5.3293765E+01, 4.2881371E+01,-2.7109758E-14, 0.0000000E+00, 0.0000000E+00, 8.6185828E-04, 2.8465965E-01, 2.2786376E-09
 1.3420000E+03,-1.0931668E+02,-1.1866347E+02, 1.3128201E-03, 4.5081223E-02, 6.3050615E+01, 8.6690675E+00, 5.3296414E+01, 4.2892828E+01,-4.0657307E-14, 0.0000000E+00, 0.0000000E+00, 8.6197768E-04, 2.8465953E-01, 2.2802638E-09
 1.3422780E+03,-1.0758684E+02,-1.1868235E+02, 1.3168512E-03, 4.5082285E-02, 6.3078967E+01, 8.6762613E+00, 5.3300381E+01, 4.2910019E+01,-5.4195089E-14, 0.0000000E+00, 0.0000000E+00, 8.6215653E-04, 2.8465935E-01, 2.2803282E-09
 1.3426949E+03,-1.0567323E+02,-1.1870960E+02, 1.3212297E-03, 4.5083969E-02, 6.3121495E+01, 8.6870521E+00, 5.3306318E+01, 4.2935818E+01,-2.7086562E-14, 0.0000000E+00, 0.0000000E+00, 8.6242423E-04, 2.8465908E-01, 2.2805214E-09
 1.3430000E+03,-1.0791740E+02,-1.1872886E+02, 1.3156934E-03, 4.5085263E-02, 6.3121495E+01, 8.6955481E+00, 5.3310657E+01, 4.2922984E+01,-5.4173123E-14, 0.0000000E+00, 0.0000000E+00, 8.6261983E-04, 2.8465889E-01, 2.2809883E-09
 1.3434576E+03,-1.1086700E+02,-1.1875559E+02, 1.3091617E-03, 4.5087408E-02, 6.3121495E+01, 8.7082922E+00, 5.3317151E+01, 4.2903745E+01,-2.7086562E-14, 0.0000000E+00, 0.0000000E+00, 8.6291264E-04, 2.8465860E-01, 2.2812620E-09
 1.3440000E+03,-1.1201633E+02,-1.1878260E+02, 1.3070493E-03, 4.5090414E-02, 6.3135054E+01, 8.7208619E+00, 5.3324831E+01, 4.2897054E+01,-4.0624593E-14, 0.0000000E+00, 0.0000000E+00, 8.6325894E-04, 2.8465825E-01, 2.2818739E-09
 1.3448135E+03,-1.1347389E+02,-1.1880108E+02, 1.3046965E-03, 4.5097223E-02, 6.3155392E+01, 8.7397164E+00, 5.3336335E+01, 4.2887034E+01,-5.4155628E-14, 0.0000000E+00, 0.0000000E+00, 8.6377773E-04, 2.8465773E-01, 2.2827755E-09
 1.3450000E+03,-1.1448921E+02,-1.1880400E+02, 1.3028937E-03, 4.5098922E-02, 6.3155392E+01, 8.7438168E+00, 5.3338971E+01, 4.2880298E+01,-5.4155628E-14, 0.0000000E+00, 0.0000000E+00, 8.6389662E-04, 2.8465761E-01, 2.2846915E-09
 1.3452797E+03,-1.1593030E+02,-1.1880471E+02, 1.3003283E-03, 4.5101857E-02, 6.3155392E+01, 8.7499673E+00, 5.3342925E+01, 4.2870194E+01,-5.4155628E-14, 0.0000000E+00, 0.0000000E+00, 8.6407495E-04, 2.8465743E-01, 2.2961391E-09
 1.3456993E+03,-1.1795820E+02,-1.1879428E+02, 1.2969076E-03, 4.5107485E-02, 6.3155392E+01, 8.7591930E+00, 5.3348861E+01, 4.2855032E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.6434270E-04, 2.8465717E-01, 2.2963645E-09
 1.3460000E+03,-1.1931068E+02,-1.1877935E+02, 1.2948274E-03, 4.5112317E-02, 6.3155392E+01, 8.7653206E+00, 5.3353121E+01, 4.2844644E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.6453487E-04, 2.8465697E-01, 2.2968636E-09
 1.3464511E+03,-1.2125232E+02,-1.1873274E+02, 1.2921063E-03, 4.5122178E-02, 6.3155392E+01, 8.7745121E+00, 5.3359534E+01, 4.2829040E+01,-5.4155628E-14, 0.0000000E+00, 0.0000000E+00, 8.6482425E-04, 2.8465668E-01, 2.2971373E-09
 1.3470000E+03,-1.2352948E+02,-1.1862008E+02, 1.2892621E-03, 4.5140273E-02, 6.3155392E+01, 8.7856179E+00, 5.3367406E+01, 4.2810063E+01,-5.4155628E-14, 0.0000000E+00, 0.0000000E+00, 8.6517957E-04, 2.8465633E-01, 2.2976526E-09
 1.3478233E+03,-1.2684538E+02,-1.1821630E+02, 1.2857027E-03, 4.5193550E-02, 6.3155392E+01, 8.8022767E+00, 5.3379591E+01, 4.2781219E+01,-5.4155628E-14, 0.0000000E+00, 0.0000000E+00, 8.6573025E-04, 2.8465578E-01, 2.2984093E-09
 1.3480000E+03,-1.2741940E+02,-1.1811775E+02, 1.2851007E-03, 4.5206400E-02, 6.3155392E+01, 8.8050173E+00, 5.3382226E+01, 4.2775843E+01,-4.0616721E-14, 0.0000000E+00, 0.0000000E+00, 8.6584938E-04, 2.8465566E-01, 2.2998584E-09
 1.3482650E+03,-1.2827748E+02,-1.1793655E+02, 1.2842045E-03, 4.5229508E-02, 6.3155392E+01, 8.8091284E+00, 5.3386235E+01, 4.2767723E+01,-4.0616721E-14, 0.0000000E+00, 0.0000000E+00, 8.6603071E-04, 2.8465548E-01, 2.3084561E-09
 1.3486626E+03,-1.2956058E+02,-1.1756758E+02, 1.2829722E-03, 4.5275536E-02, 6.3155392E+01, 8.8152949E+00, 5.3392425E+01, 4.2755366E+01,-4.0616721E-14, 0.0000000E+00, 0.0000000E+00, 8.6631098E-04, 2.8465520E-01, 2.3273423E-09
 1.3490000E+03,-1.3077975E+02,-1.1716902E+02, 1.2818359E-03, 4.5324981E-02, 6.3155392E+01, 8.8210996E+00, 5.3397847E+01, 4.2744140E+01,-5.4155628E-14, 0.0000000E+00, 0.0000000E+00, 8.6655671E-04, 2.8465495E-01, 2.3276482E-09
 1.3495061E+03,-1.3261218E+02,-1.1632169E+02, 1.2803109E-03, 4.5430453E-02, 6.3155392E+01, 8.8298066E+00, 5.3406542E+01, 4.2726737E+01,-5.4155628E-14, 0.0000000E+00, 0.0000000E+00, 8.6695174E-04, 2.8465456E-01, 2.3556312E-09
 1.3500000E+03,-1.3531182E+02,-1.1521213E+02, 1.2779362E-03, 4.5572187E-02, 6.3155392E+01, 8.8420257E+00, 5.3415809E+01, 4.2705251E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.6737408E-04, 2.8465413E-01, 2.3560821E-09
 1.3507408E+03,-1.3950719E+02,-1.1284151E+02, 1.2748916E-03, 4.5875356E-02, 6.3155392E+01, 8.8603542E+00, 5.3432640E+01, 4.2670092E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.6814617E-04, 2.8465336E-01, 2.3565329E-09
 1.3510000E+03,-1.4070285E+02,-1.1195039E+02, 1.2742513E-03, 4.5995800E-02, 6.3155392E+01, 8.8655195E+00, 5.3438973E+01, 4.2658593E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.6843749E-04, 2.8465307E-01, 2.3573379E-09
 1.3513888E+03,-1.4253910E+02,-1.1043782E+02, 1.2733474E-03, 4.6210725E-02, 6.3155392E+01, 8.8732674E+00, 5.3449735E+01, 4.2640083E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.6893481E-04, 2.8465257E-01, 2.3705566E-09
 1.3519720E+03,-1.4540384E+02,-1.0789647E+02, 1.2721032E-03, 4.6606641E-02, 6.3155392E+01, 8.8848894E+00, 5.3469707E+01, 4.2608490E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.6986560E-04, 2.8465164E-01, 2.3985718E-09
 1.3520000E+03,-1.4550651E+02,-1.0777906E+02, 1.2720803E-03, 4.6625899E-02, 6.3155392E+01, 8.8853298E+00, 5.3470673E+01, 4.2607083E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.6991067E-04, 2.8465160E-01, 2.3990066E-09
 1.3520419E+03,-1.4566106E+02,-1.0760169E+02, 1.2720458E-03, 4.6655190E-02, 6.3155392E+01, 8.8859905E+00, 5.3472145E+01, 4.2604950E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.6997935E-04, 2.8465153E-01, 2.3991354E-09
 1.3521048E+03,-1.4589408E+02,-1.0733300E+02, 1.2719538E-03, 4.6700024E-02, 6.3155392E+01, 8.8869816E+00, 5.3474404E+01, 4.2601701E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.7008483E-04, 2.8465142E-01, 2.3994896E-09
 1.3521991E+03,-1.4624631E+02,-1.0692480E+02, 1.2718044E-03, 4.6769237E-02, 6.3155392E+01, 8.8884682E+00, 5.3477912E+01, 4.2596706E+01,-4.0616721E-14, 0.0000000E+00, 0.0000000E+00, 8.7024889E-04, 2.8465126E-01, 2.4001819E-09
 1.3523406E+03,-1.4678072E+02,-1.0630337E+02, 1.2715808E-03, 4.6876100E-02, 6.3155392E+01, 8.8906981E+00, 5.3483461E+01, 4.2588927E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.7050900E-04, 2.8465100E-01, 2.4017115E-09
 1.3525529E+03,-1.4759598E+02,-1.0535957E+02, 1.2712470E-03, 4.7038126E-02, 6.3155392E+01, 8.8940429E+00, 5.3492487E+01, 4.2576556E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.7093358E-04, 2.8465057E-01, 2.4050604E-09
 1.3528713E+03,-1.4884985E+02,-1.0394698E+02, 1.2707513E-03, 4.7296328E-02, 6.3155392E+01, 8.8990601E+00, 5.3507792E+01, 4.2556234E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.7165743E-04, 2.8464985E-01, 2.4123863E-09
 1.3530000E+03,-1.4925372E+02,-1.0338857E+02, 1.2706658E-03, 4.7403232E-02, 6.3155392E+01, 8.9007845E+00, 5.3514289E+01, 4.2548012E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.7196545E-04, 2.8464954E-01, 2.4280362E-09
 1.3531931E+03,-1.4987031E+02,-1.0256269E+02, 1.2705335E-03, 4.7567759E-02, 6.3155392E+01, 8.9033711E+00, 5.3524770E+01, 4.2534945E+01,-5.4155628E-14, 0.0000000E+00, 0.0000000E+00, 8.7246398E-04, 2.8464904E-01, 2.4305962E-09
 1.3534827E+03,-1.5081898E+02,-1.0136784E+02, 1.2703281E-03, 4.7820969E-02, 6.3155392E+01, 8.9072511E+00, 5.3542246E+01, 4.2513589E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.7329970E-04, 2.8464821E-01, 2.4362153E-09
 1.3539172E+03,-1.5229455E+02,-9.9717524E+01, 1.2700098E-03, 4.8205093E-02, 6.3155392E+01, 8.9130710E+00, 5.3572638E+01, 4.2477377E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.7476474E-04, 2.8464674E-01, 2.4482909E-09
 1.3540000E+03,-1.5252972E+02,-9.9416307E+01, 1.2699972E-03, 4.8276066E-02, 6.3155392E+01, 8.9140522E+00, 5.3578590E+01, 4.2470444E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.7505209E-04, 2.8464646E-01, 2.4736656E-09
 1.3541242E+03,-1.5288677E+02,-9.8977220E+01, 1.2699759E-03, 4.8382526E-02, 6.3155392E+01, 8.9155240E+00, 5.3587881E+01, 4.2459682E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.7550160E-04, 2.8464601E-01, 2.4745994E-09
 1.3543105E+03,-1.5343189E+02,-9.8349159E+01, 1.2699394E-03, 4.8541607E-02, 6.3155392E+01, 8.9177316E+00, 5.3602636E+01, 4.2442719E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.7621784E-04, 2.8464529E-01, 2.4766925E-09
 1.3545900E+03,-1.5427049E+02,-9.7479640E+01, 1.2698760E-03, 4.8777138E-02, 6.3155392E+01, 8.9210432E+00, 5.3626601E+01, 4.2415442E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.7738679E-04, 2.8464412E-01, 2.4812812E-09
 1.3550000E+03,-1.5538582E+02,-9.6362948E+01, 1.2699010E-03, 4.9112084E-02, 6.3155392E+01, 8.9255307E+00, 5.3665571E+01, 4.2371984E+01,-2.7077814E-14, 0.0000000E+00, 0.0000000E+00, 8.7930071E-04, 2.8464221E-01, 2.4911832E-09
 1.3556150E+03,-1.5715098E+02,-9.5021692E+01, 1.2698994E-03, 4.9583484E-02, 6.3155392E+01, 8.9322621E+00, 5.3731801E+01, 4.2299023E+01,-4.0616721E-14, 0.0000000E+00, 0.0000000E+00, 8.8258460E-04, 2.8463892E-01, 2.5112124E-09
 1.3560000E+03,-1.4855859E+02,-9.4313366E+01, 1.2784849E-03, 4.9864007E-02, 6.3175028E+01, 8.9364292E+00, 5.3776112E+01, 4.2270180E+01,-4.0609125E-14, 0.0000000E+00, 0.0000000E+00, 8.8479413E-04, 2.8463671E-01, 2.5115506E-09
 1.3565775E+03,-1.3917935E+02,-9.3481987E+01, 1.2888903E-03, 5.0248668E-02, 6.3204480E+01, 8.9426800E+00, 5.3848006E+01, 4.2221488E+01,-4.0597735E-14, 0.0000000E+00, 0.0000000E+00, 8.8840670E-04, 2.8463310E-01, 2.5277962E-09
 1.3570000E+03,-1.4085687E+02,-9.2986046E+01, 1.2877107E-03, 5.0515515E-02, 6.3204480E+01, 8.9476319E+00, 5.3903137E+01, 4.2161405E+01,-2.7065157E-14, 0.0000000E+00, 0.0000000E+00, 8.9119169E-04, 2.8463032E-01, 2.5612213E-09
 1.3576337E+03,-1.4332577E+02,-9.2438114E+01, 1.2861687E-03, 5.0885874E-02, 6.3204480E+01, 8.9550598E+00, 5.3990266E+01, 4.2066848E+01,-2.7065157E-14, 0.0000000E+00, 0.0000000E+00, 8.9562533E-04, 2.8462588E-01, 2.5786261E-09
 1.3580000E+03,-1.0808388E+02,-9.2180150E+01, 1.3416672E-03, 5.1090754E-02, 6.3385777E+01, 8.9589409E+00, 5.4041877E+01, 4.2192653E+01,-5.4037022E-14, 0.0000000E+00, 0.0000000E+00, 8.9826218E-04, 2.8462325E-01, 2.5789643E-09
 1.3585494E+03,-9.2916933E+01,-9.1897370E+01, 1.3806189E-03, 5.1379594E-02, 6.3657723E+01, 8.9647625E+00, 5.4121419E+01, 4.2379235E+01,-4.0423264E-14, 0.0000000E+00, 0.0000000E+00, 9.0234902E-04, 2.8461916E-01, 2.5912813E-09
 1.3590000E+03,-9.7763427E+01,-9.1724721E+01, 1.3619180E-03, 5.1605455E-02, 6.3657723E+01, 8.9697995E+00, 5.4187751E+01, 4.2307866E+01,-4.0423264E-14, 0.0000000E+00, 0.0000000E+00, 9.0577208E-04, 2.8461574E-01, 2.6167365E-09
 1.3596759E+03,-1.0276717E+02,-9.1568501E+01, 1.3459116E-03, 5.1923030E-02, 6.3657723E+01, 8.9773551E+00, 5.4288752E+01, 4.2199309E+01,-4.0423264E-14, 0.0000000E+00, 0.0000000E+00, 9.1101637E-04, 2.8461049E-01, 2.6334491E-09
 1.3600000E+03,-1.0491051E+02,-9.1514413E+01, 1.3399401E-03, 5.2070841E-02, 6.3657723E+01, 8.9807038E+00, 5.4337430E+01, 4.2147282E+01,-2.6948843E-14, 0.0000000E+00, 0.0000000E+00, 9.1355109E-04, 2.8460796E-01, 2.6337711E-09
 1.3604861E+03,-1.0757487E+02,-9.1471794E+01, 1.3331840E-03, 5.2283545E-02, 6.3657723E+01, 8.9857268E+00, 5.4410747E+01, 4.2068942E+01,-4.0423264E-14, 0.0000000E+00, 0.0000000E+00, 9.1738436E-04, 2.8460412E-01, 2.6420630E-09
 1.3610000E+03,-1.0993160E+02,-9.1462062E+01, 1.3276943E-03, 5.2499475E-02, 6.3657723E+01, 8.9902207E+00, 5.4488324E+01, 4.1986871E+01,-2.6948843E-14, 0.0000000E+00, 0.0000000E+00, 9.2145712E-04, 2.8460005E-01, 2.6595161E-09
 1.3617708E+03,-1.1288374E+02,-9.1507468E+01, 1.3218167E-03, 5.2806238E-02, 6.3657723E+01, 8.9969617E+00, 5.4604182E+01, 4.1864273E+01,-4.0423264E-14, 0.0000000E+00, 0.0000000E+00, 9.2757512E-04, 2.8459393E-01, 2.6781286E-09
 1.3620000E+03,-1.1373563E+02,-9.1525805E+01, 1.3202694E-03, 5.2895996E-02, 6.3657723E+01, 8.9988453E+00, 5.4638567E+01, 4.1828004E+01,-4.0423264E-14, 0.0000000E+00, 0.0000000E+00, 9.2939394E-04, 2.8459211E-01, 2.6784345E-09
